Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1646841600000,0.46640000,0.47110000,0.45650000,0.46230000,1322808.00000000,1646855999999,613655.44220000,2504,557055.00000000,258595.31200000,0
1646856000000,0.46230000,0.46370000,0.45550000,0.46330000,563110.00000000,1646870399999,258835.44100000,1199,300812.00000000,138329.76170000,0
1646870400000,0.46330000,0.47350000,0.45350000,0.45870000,2490797.00000000,1646884799999,1151715.33920000,5617,1241915.00000000,574873.36390000,0
1646884800000,0.45810000,0.45950000,0.43170000,0.44260000,2107865.00000000,1646899199999,931033.65180000,4167,1006203.00000000,444005.02770000,0
1646899200000,0.44250000,0.44710000,0.43620000,0.44290000,1224833.00000000,1646913599999,541626.48170000,2625,607764.00000000,269022.59590000,0
1646913600000,0.44270000,0.50480000,0.43500000,0.44470000,3052676.00000000,1646927999999,1361855.11310000,5900,1559299.00000000,698771.20690000,0
1646928000000,0.44430000,0.44850000,0.44130000,0.44550000,1128909.00000000,1646942399999,501136.99520000,2033,568780.00000000,252457.54100000,0
1646942400000,0.44530000,0.45310000,0.44430000,0.44910000,1171406.00000000,1646956799999,525269.44340000,2287,658418.00000000,295410.94900000,0
1646956800000,0.44910000,0.44910000,0.43410000,0.44460000,1512060.00000000,1646971199999,666994.38680000,3765,800795.00000000,352967.18310000,0
1646971200000,0.44490000,0.45870000,0.43860000,0.45590000,1192594.00000000,1646985599999,535916.24660000,2630,619847.00000000,278607.48270000,0
1646985600000,0.45630000,0.46570000,0.44580000,0.45890000,2206516.00000000,1646999999999,1005341.53930000,4716,1100106.00000000,501545.53540000,0
1647000000000,0.45930000,0.46560000,0.44510000,0.45050000,1903472.00000000,1647014399999,867102.93010000,3414,845876.00000000,385627.59660000,0
1647014400000,0.45040000,0.45090000,0.44150000,0.44240000,893411.00000000,1647028799999,396834.40860000,1553,409101.00000000,181714.44200000,0
1647028800000,0.44210000,0.44670000,0.43820000,0.44090000,680608.00000000,1647043199999,301505.86130000,1322,337813.00000000,149695.46200000,0
1647043200000,0.44140000,0.45600000,0.44060000,0.44690000,930175.00000000,1647057599999,417771.64580000,2369,448282.00000000,201132.12950000,0
1647057600000,0.44680000,0.45180000,0.44540000,0.44640000,554621.00000000,1647071999999,248773.38950000,1017,286970.00000000,128786.06680000,0
1647072000000,0.44620000,0.45500000,0.44390000,0.45130000,743441.00000000,1647086399999,334274.86220000,1385,444659.00000000,199753.63520000,0
1647086400000,0.45160000,0.45700000,0.44690000,0.45590000,1022313.00000000,1647100799999,462942.17340000,2133,522158.00000000,236525.93510000,0
1647100800000,0.45520000,0.46010000,0.45330000,0.45890000,882409.00000000,1647115199999,402723.05300000,1883,510840.00000000,233141.19660000,0
1647115200000,0.45890000,0.46290000,0.44920000,0.44980000,653478.00000000,1647129599999,299055.39930000,1641,263366.00000000,120710.67940000,0
1647129600000,0.44950000,0.47470000,0.44640000,0.46790000,1659291.00000000,1647143999999,770978.61980000,4794,882638.00000000,409628.18560000,0
1647144000000,0.46800000,0.47240000,0.45970000,0.46000000,997444.00000000,1647158399999,464337.43610000,1988,477475.00000000,222364.40010000,0
1647158400000,0.45980000,0.45980000,0.44810000,0.44960000,739266.00000000,1647172799999,335161.88370000,2009,270552.00000000,122667.35250000,0
1647172800000,0.44930000,0.47390000,0.44260000,0.46010000,4027039.00000000,1647187199999,1863072.06130000,7341,1961375.00000000,906382.93310000,0
1647187200000,0.45990000,0.46250000,0.45120000,0.45160000,800322.00000000,1647201599999,366442.97500000,2283,322925.00000000,147995.29390000,0
1647201600000,0.45120000,0.45150000,0.42820000,0.43390000,1759556.00000000,1647215999999,775100.02960000,3485,810775.00000000,356798.65200000,0
1647216000000,0.43390000,0.44070000,0.42850000,0.43230000,1251870.00000000,1647230399999,543282.71580000,2765,537099.00000000,233083.23350000,0
1647230400000,0.43260000,0.44220000,0.43070000,0.43720000,1526671.00000000,1647244799999,664957.69840000,3044,747824.00000000,325830.06860000,0
1647244800000,0.43730000,0.44360000,0.43570000,0.43810000,961511.00000000,1647259199999,422696.09680000,2197,456202.00000000,200540.20810000,0
1647259200000,0.43790000,0.43870000,0.43000000,0.43310000,1073642.00000000,1647273599999,465535.76030000,2048,501404.00000000,217420.62170000,0
1647273600000,0.43300000,0.43620000,0.42620000,0.43260000,913612.00000000,1647287999999,394414.04040000,1984,448592.00000000,193674.33860000,0
1647288000000,0.43270000,0.44290000,0.43030000,0.44210000,812643.00000000,1647302399999,354796.87020000,1623,423849.00000000,185150.24900000,0
1647302400000,0.44170000,0.44280000,0.42870000,0.43020000,840840.00000000,1647316799999,365774.59000000,2195,338612.00000000,147300.57240000,0
1647316800000,0.42990000,0.43660000,0.42340000,0.42760000,683672.00000000,1647331199999,293897.55900000,1597,312379.00000000,134244.96460000,0
1647331200000,0.42790000,0.43540000,0.42460000,0.43390000,607975.00000000,1647345599999,261526.90540000,1336,282418.00000000,121481.07890000,0
1647345600000,0.43350000,0.45130000,0.43270000,0.45010000,2343706.00000000,1647359999999,1037136.07060000,4987,1213490.00000000,537765.15170000,0
1647360000000,0.45040000,0.45830000,0.44360000,0.44620000,2599622.00000000,1647374399999,1171489.46830000,4793,1180746.00000000,532548.78060000,0
1647374400000,0.44660000,0.45120000,0.44320000,0.44460000,853330.00000000,1647388799999,380570.53730000,1672,415469.00000000,185398.34860000,0
1647388800000,0.44480000,0.46850000,0.44370000,0.45600000,3177465.00000000,1647403199999,1455976.90650000,6245,1667823.00000000,763465.77930000,0
1647403200000,0.45550000,0.47840000,0.45100000,0.46850000,2398524.00000000,1647417599999,1115334.02280000,4883,1225732.00000000,569837.81930000,0
1647417600000,0.46850000,0.47040000,0.45890000,0.46380000,2192679.00000000,1647431999999,1018808.26990000,4603,1010087.00000000,469758.48800000,0
1647432000000,0.46370000,0.46540000,0.45290000,0.45770000,1602821.00000000,1647446399999,735688.09500000,2941,703339.00000000,322736.62720000,0
1647446400000,0.45800000,0.47170000,0.44770000,0.47070000,2837818.00000000,1647460799999,1299608.35870000,4810,1443116.00000000,661734.91890000,0
1647460800000,0.47070000,0.47520000,0.46710000,0.47090000,978625.00000000,1647475199999,460783.84910000,2026,445952.00000000,210030.84370000,0
1647475200000,0.47080000,0.47290000,0.46170000,0.46190000,1413112.00000000,1647489599999,659993.48490000,3240,528560.00000000,247195.74190000,0
1647489600000,0.46160000,0.46710000,0.46030000,0.46440000,968750.00000000,1647503999999,449405.48950000,2086,450526.00000000,209026.27210000,0
1647504000000,0.46460000,0.47330000,0.46350000,0.47010000,942393.00000000,1647518399999,442164.58100000,2324,473994.00000000,222434.72370000,0
1647518400000,0.46970000,0.47790000,0.46670000,0.46730000,1868749.00000000,1647532799999,883958.07080000,3961,841621.00000000,398023.16610000,0
1647532800000,0.46730000,0.46830000,0.46210000,0.46690000,915228.00000000,1647547199999,426058.10800000,1995,419334.00000000,195349.10440000,0
1647547200000,0.46670000,0.46700000,0.46060000,0.46450000,700993.00000000,1647561599999,324625.67980000,1473,289344.00000000,134069.81880000,0
1647561600000,0.46470000,0.46470000,0.45460000,0.45620000,1074547.00000000,1647575999999,493312.29530000,3130,531965.00000000,244173.37390000,0
1647576000000,0.45600000,0.46380000,0.45440000,0.46150000,578060.00000000,1647590399999,266013.15960000,1388,298806.00000000,137556.03020000,0
1647590400000,0.46160000,0.48070000,0.45920000,0.46440000,3902463.00000000,1647604799999,1828918.08310000,6596,1996765.00000000,936376.71460000,0
1647604800000,0.46440000,0.47530000,0.45820000,0.47200000,1603209.00000000,1647619199999,746500.57860000,2940,711304.00000000,331406.41830000,0
1647619200000,0.47200000,0.48150000,0.47140000,0.48000000,1352609.00000000,1647633599999,646461.00550000,2647,656365.00000000,313870.95710000,0
1647633600000,0.48000000,0.48280000,0.47240000,0.48190000,919973.00000000,1647647999999,438439.10620000,2108,461873.00000000,220236.02710000,0
1647648000000,0.48120000,0.48710000,0.47730000,0.48590000,941135.00000000,1647662399999,454572.86180000,3002,430065.00000000,207897.03400000,0
1647662400000,0.48610000,0.50050000,0.48430000,0.49460000,2250349.00000000,1647676799999,1109797.22320000,4422,1067818.00000000,526961.10930000,0
1647676800000,0.49510000,0.50770000,0.49510000,0.50770000,2161864.00000000,1647691199999,1082229.02060000,4032,1118823.00000000,560025.72650000,0
1647691200000,0.50760000,0.52050000,0.50460000,0.51340000,3763098.00000000,1647705599999,1932978.99660000,6066,1906841.00000000,979437.76000000,0
1647705600000,0.51330000,0.53670000,0.51050000,0.52050000,5190431.00000000,1647719999999,2721935.17820000,9804,2624697.00000000,1376305.95520000,0
1647720000000,0.52050000,0.52300000,0.50380000,0.52300000,3474698.00000000,1647734399999,1787405.04610000,5449,1694046.00000000,872039.49360000,0
1647734400000,0.52300000,0.52490000,0.50500000,0.50630000,2513754.00000000,1647748799999,1285605.13040000,5126,1169528.00000000,597736.50130000,0
1647748800000,0.50610000,0.50890000,0.49820000,0.50010000,1412105.00000000,1647763199999,711611.19580000,2670,681141.00000000,343353.15680000,0
1647763200000,0.50040000,0.50040000,0.48550000,0.48610000,2003164.00000000,1647777599999,986069.13980000,4372,787654.00000000,388272.43620000,0
1647777600000,0.48600000,0.49700000,0.48500000,0.49230000,2662978.00000000,1647791999999,1308102.36270000,3958,1220635.00000000,599748.18450000,0
1647792000000,0.49180000,0.50220000,0.48510000,0.50180000,1428718.00000000,1647806399999,704749.13080000,2809,815196.00000000,402672.82910000,0
1647806400000,0.50180000,0.50700000,0.49530000,0.49810000,1173748.00000000,1647820799999,587586.36480000,2639,512095.00000000,256639.75860000,0
1647820800000,0.49820000,0.51470000,0.48940000,0.51110000,2408443.00000000,1647835199999,1206597.55630000,6418,1291464.00000000,647639.17960000,0
1647835200000,0.51120000,0.60430000,0.50830000,0.58370000,21376456.00000000,1647849599999,12155553.74920000,53694,10562955.00000000,6001406.24030000,0
1647849600000,0.58320000,0.70530000,0.55640000,0.69430000,26466541.00000000,1647863999999,16398056.04800000,68062,13438476.00000000,8357198.79170000,0
1647864000000,0.69460000,0.74790000,0.60210000,0.61970000,57209022.00000000,1647878399999,37456918.36200000,142628,27680833.00000000,18155131.53780000,0
1647878400000,0.61960000,0.61990000,0.59210000,0.60250000,9318452.00000000,1647892799999,5647386.56500000,34252,4750966.00000000,2879943.49690000,0
1647892800000,0.60220000,0.61800000,0.59610000,0.61280000,6635593.00000000,1647907199999,4028179.90940000,21242,3322090.00000000,2016091.96570000,0
1647907200000,0.61290000,0.65220000,0.59120000,0.61440000,18306487.00000000,1647921599999,11334705.59810000,48050,9006052.00000000,5586933.26410000,0
1647921600000,0.61440000,0.62580000,0.60710000,0.61050000,8081215.00000000,1647935999999,4980619.16060000,24623,4177006.00000000,2574950.33620000,0
1647936000000,0.61030000,0.63100000,0.60450000,0.61550000,7005743.00000000,1647950399999,4334638.37640000,15655,3151151.00000000,1949138.16470000,0
1647950400000,0.61550000,0.62600000,0.60560000,0.60640000,5266582.00000000,1647964799999,3250505.99230000,12098,2612075.00000000,1612621.23690000,0
1647964800000,0.60630000,0.61070000,0.59400000,0.59570000,2870561.00000000,1647979199999,1733514.68180000,6002,1342703.00000000,811330.37000000,0
1647979200000,0.59570000,0.60470000,0.59330000,0.59750000,2166402.00000000,1647993599999,1299926.92650000,4876,1145595.00000000,687652.26290000,0
1647993600000,0.59760000,0.60790000,0.58070000,0.58150000,3260674.00000000,1648007999999,1946439.50350000,7719,1491580.00000000,891132.42350000,0
1648008000000,0.58140000,0.60580000,0.58120000,0.60120000,3072230.00000000,1648022399999,1827367.98450000,6308,1505246.00000000,895011.11240000,0
1648022400000,0.60160000,0.60610000,0.59100000,0.59490000,2462912.00000000,1648036799999,1469313.22750000,5644,1011579.00000000,603478.94720000,0
1648036800000,0.59460000,0.61620000,0.59030000,0.61470000,3614071.00000000,1648051199999,2181612.31320000,9074,1660605.00000000,1002224.24400000,0
1648051200000,0.61480000,0.61560000,0.58670000,0.58770000,2279334.00000000,1648065599999,1367501.70030000,4667,1012586.00000000,607260.22750000,0
1648065600000,0.58830000,0.60100000,0.58820000,0.59780000,1137404.00000000,1648079999999,676523.44420000,2721,602450.00000000,358263.44100000,0
1648080000000,0.59790000,0.61210000,0.58740000,0.59140000,4397250.00000000,1648094399999,2638050.33620000,8473,1939003.00000000,1164429.49530000,0
1648094400000,0.59170000,0.59680000,0.58660000,0.59320000,2343514.00000000,1648108799999,1386474.71400000,4608,1322972.00000000,782502.72560000,0
1648108800000,0.59310000,0.59540000,0.58420000,0.59050000,3151064.00000000,1648123199999,1858201.77400000,6532,1621836.00000000,956597.64610000,0
1648123200000,0.59060000,0.59260000,0.57500000,0.58510000,3433209.00000000,1648137599999,1997696.59200000,6942,1554065.00000000,904100.62940000,0
1648137600000,0.58500000,0.59190000,0.58030000,0.58110000,2169787.00000000,1648151999999,1271171.66440000,5079,1168224.00000000,684642.05050000,0
1648152000000,0.58150000,0.58680000,0.58090000,0.58300000,1278546.00000000,1648166399999,746470.77620000,3023,633695.00000000,370065.30230000,0
1648166400000,0.58280000,0.58570000,0.57190000,0.57780000,2475911.00000000,1648180799999,1433893.22640000,5734,1210160.00000000,700944.25300000,0
1648180800000,0.57710000,0.59200000,0.57710000,0.58530000,1632423.00000000,1648195199999,956163.58730000,3273,838765.00000000,491065.97530000,0
1648195200000,0.58520000,0.60390000,0.57280000,0.59520000,4993150.00000000,1648209599999,2957959.56740000,8829,2346674.00000000,1390245.04630000,0
1648209600000,0.59530000,0.60600000,0.57350000,0.57590000,4154685.00000000,1648223999999,2459231.27970000,8542,1765564.00000000,1044828.05780000,0
1648224000000,0.57590000,0.58180000,0.55730000,0.58160000,3742963.00000000,1648238399999,2134007.87520000,7720,1828707.00000000,1043332.07400000,0
1648238400000,0.58140000,0.58820000,0.56840000,0.57010000,1560476.00000000,1648252799999,902660.16540000,3005,694773.00000000,401953.50610000,0
1648252800000,0.57010000,0.57680000,0.56210000,0.57230000,1956723.00000000,1648267199999,1113297.86740000,3910,925444.00000000,526432.72270000,0
1648267200000,0.57220000,0.61000000,0.57130000,0.60550000,5916721.00000000,1648281599999,3506473.62240000,10256,3134525.00000000,1856425.10980000,0
1648281600000,0.60580000,0.61500000,0.59690000,0.60120000,6604374.00000000,1648295999999,4012096.40960000,12218,3280793.00000000,1994305.66530000,0
1648296000000,0.60140000,0.61580000,0.59470000,0.60270000,5198054.00000000,1648310399999,3140286.95980000,8945,2449190.00000000,1480924.90660000,0
1648310400000,0.60300000,0.60800000,0.59550000,0.60130000,2550781.00000000,1648324799999,1533479.40180000,4864,1217099.00000000,731988.55700000,0
1648324800000,0.60130000,0.60570000,0.59800000,0.60150000,1607407.00000000,1648339199999,967498.31700000,3600,761892.00000000,458766.79170000,0
1648339200000,0.60140000,0.61500000,0.59660000,0.60120000,3320870.00000000,1648353599999,2016482.88330000,6906,1646926.00000000,1000169.30250000,0
1648353600000,0.60160000,0.61060000,0.59760000,0.60670000,2189793.00000000,1648367999999,1323912.04610000,3595,1107365.00000000,669549.96240000,0
1648368000000,0.60690000,0.61270000,0.60110000,0.61000000,2858499.00000000,1648382399999,1734123.82100000,4827,1352511.00000000,820232.27630000,0
1648382400000,0.60980000,0.60980000,0.57530000,0.59270000,5733194.00000000,1648396799999,3375152.52620000,10246,2786439.00000000,1638945.91500000,0
1648396800000,0.59290000,0.60130000,0.59000000,0.60040000,2126205.00000000,1648411199999,1265183.16820000,3390,1093104.00000000,650496.59040000,0
1648411200000,0.60040000,0.62990000,0.59620000,0.62260000,5848358.00000000,1648425599999,3569704.77600000,9910,2823353.00000000,1723430.65370000,0
1648425600000,0.62230000,0.62780000,0.61070000,0.62700000,2485157.00000000,1648439999999,1538223.01910000,5031,1211570.00000000,750209.74230000,0
1648440000000,0.62670000,0.63420000,0.61660000,0.62930000,4603460.00000000,1648454399999,2877087.35410000,7700,2285367.00000000,1428507.07220000,0
1648454400000,0.62930000,0.63880000,0.62040000,0.63270000,2775354.00000000,1648468799999,1754598.13040000,5619,1364026.00000000,862677.91370000,0
1648468800000,0.63230000,0.63670000,0.62320000,0.62420000,3243308.00000000,1648483199999,2044703.17060000,5639,1546261.00000000,975054.44830000,0
